-1.632317726034671068e-04,1.074972606147639453e-04,-1.478658086853101850e-04,-2.310816671524662524e-05,2.513786785129923373e-05,-1.273680682061240077e-04,-2.739655246841721237e-05,3.426845296417013742e-06,3.786874731304123998e-05,2.423917612759396434e-05,4.044937304570339620e-05,-8.182926831068471074e-05,-8.918353705666959286e-05,7.669211299798917025e-06,-4.434142465470358729e-05,-8.943848661147058010e-05,-7.253566582221537828e-05,5.982341463095508516e-05,-2.224728632427286357e-05,-1.945827243616804481e-04,-1.204038289870368317e-05,7.808712689438834786e-05,-2.730033202169579454e-06,3.356342858751304448e-05,5.044200224801898003e-05,-7.120781810954213142e-05,-7.187314622569829226e-05,1.732229611661750823e-05,-8.126210741465911269e-05,7.503193046431988478e-05,-1.423031353624537587e-04,-6.289990415098145604e-05
6.623510853387415409e-05,1.352697017864556983e-05,1.261481666006147861e-04,-5.678958041244186461e-05,-9.772279008757323027e-05,1.435973244952037930e-04,1.219500973093090579e-05,-8.127437922667013481e-07,9.555590804666280746e-05,-2.584290086815599352e-05,7.708848897891584784e-06,9.438429697183892131e-05,6.108210982347372919e-06,8.035848441068083048e-05,7.303377060452476144e-05,1.934376086865086108e-05,1.131407116190530360e-04,6.821531133027747273e-05,9.084301564143970609e-05,-1.723854074953123927e-05,-1.003113502520136535e-04,5.857668838871177286e-06,1.325455814367160201e-04,9.124344069277867675e-05,1.177336453110910952e-04,8.766353130340576172e-05,5.167383278603665531e-05,-1.441662170691415668e-04,-1.477638852520613000e-05,-9.788751049200072885e-05,-6.195770401973277330e-05,3.440631189732812345e-05
-8.949491530074737966e-06,-5.164645699551329017e-06,7.494920282624661922e-05,-2.401006531727034599e-05,-2.977773510792758316e-05,6.840351124992594123e-05,-1.850261614890769124e-04,3.421280416660010815e-05,-2.167168713640421629e-05,1.541412930237129331e-04,4.531003651209175587e-05,-3.861232471535913646e-05,9.514586417935788631e-05,-4.180563701083883643e-05,7.246129098348319530e-05,1.746291527524590492e-04,-1.281989807466743514e-05,5.259539466351270676e-05,1.273008547286735848e-05,-5.010501627111807466e-05,1.812805385270621628e-05,6.707736611133441329e-05,1.319009461440145969e-04,1.262620353372767568e-04,7.577930227853357792e-05,-1.786050120244908612e-06,2.127210245816968381e-05,8.167807391146197915e-05,-8.769996202317997813e-05,1.019409537548199296e-04,1.483841629124071915e-06,-8.458714000880718231e-05
4.593235280481167138e-05,4.343072214396670461e-05,-1.027094549499452114e-04,1.830037072068080306e-04,-5.338375075325529906e-08,-1.802685073926113546e-05,-1.210157279274426401e-04,-7.499217463191598654e-05,-4.847377931582741439e-05,1.487315421400126070e-05,6.738975935149937868e-05,-3.100752110185567290e-06,6.607889372389763594e-05,-3.404577000765129924e-05,-1.597231494088191539e-05,6.436172043322585523e-06,-7.558551260444801301e-07,1.102090936910826713e-05,7.135199848562479019e-05,-6.506474164780229330e-05,-2.695105649763718247e-05,-8.077562961261719465e-05,1.603037671884521842e-04,7.303660095203667879e-05,4.127038482693023980e-05,-1.271417277166619897e-04,-1.572022010805085301e-04,2.135312570317182690e-05,1.071493970812298357e-04,-5.585022881859913468e-05,-9.159355977317318320e-05,-1.712959056021645665e-04
8.027377771213650703e-05,-5.991667421767488122e-05,-3.783301872317679226e-05,1.061181319528259337e-05,1.451530843041837215e-04,-6.953926640562713146e-05,-1.795341449906118214e-05,-2.467253034410532564e-05,-4.206157882435945794e-06,-1.475634344387799501e-04,8.809949213173240423e-05,2.446263579258811660e-06,-7.005573570495471358e-05,-8.895552309695631266e-05,-9.621123172109946609e-05,5.555551979341544211e-05,-6.395268428605049849e-05,-1.433578290743753314e-04,-9.491469245404005051e-05,-5.423646598501363769e-06,-9.199768828693777323e-05,-1.482462685089558363e-04,-9.097051224671304226e-05,-8.559871639590710402e-05,6.516675057355314493e-05,2.344424865441396832e-05,2.154686808353289962e-05,1.119551525334827602e-04,6.751377077307552099e-05,-1.118316649808548391e-04,-1.781618193490430713e-04,-7.008731586211069953e-07
-1.196606990561122075e-05,1.049166312441229820e-04,-1.934530882863327861e-05,-1.809780078474432230e-04,-5.404341209214180708e-05,1.115611757995793596e-05,-1.499072677688673139e-04,5.723598587792366743e-05,-4.542928581940941513e-05,5.377615252655232325e-06,-1.048630365403369069e-04,-2.955393392767291516e-05,4.978143624612130225e-05,-3.851170913549140096e-05,-2.709262662392575294e-05,-1.523913670098409057e-04,-1.134570193244144320e-04,1.131118438024714123e-06,-2.660075915628112853e-05,2.924424552475102246e-05,9.076106653083115816e-05,1.210825666930759326e-05,-3.626596480899024755e-06,5.208696165936999023e-05,1.112878308049403131e-04,-9.109327220357954502e-05,1.129612792283296585e-04,-3.884921898134052753e-05,2.401577876298688352e-05,3.973678030888549984e-05,6.075739293009974062e-06,-9.700183727545663714e-05
1.535315968794748187e-04,1.205826993100345135e-04,9.781402332009747624e-05,1.154639903688803315e-04,1.327830686932429671e-04,-2.439631134620867670e-05,8.977840479929000139e-05,-1.463337775930995122e-05,9.347166633233428001e-05,-8.979928679764270782e-06,9.858133580564754084e-07,1.449320407118648291e-04,-3.013050991285126656e-05,-1.182415362563915551e-04,8.700591570232063532e-05,1.083571551134809852e-04,-6.208177364896982908e-05,7.112623279681429267e-05,1.072769591701216996e-04,-6.678651698166504502e-05,1.405357616022229195e-04,-1.807202897907700390e-05,1.413507416145876050e-04,2.781506918836385012e-05,-4.969300061929970980e-05,1.188129972433671355e-04,-1.497634948464110494e-04,-3.933036714443005621e-05,1.296227710554376245e-04,-4.092901690455619246e-06,-7.405650103464722633e-05,-7.233124779304489493e-05
-6.762216798961162567e-05,-9.995933214668184519e-05,-2.504981057427357882e-05,2.213966945419088006e-05,9.610048437025398016e-05,-1.539465592941269279e-04,3.910449959221296012e-05,3.940641181543469429e-05,1.136341088567860425e-04,1.572987675899639726e-04,-6.066778951208107173e-06,-4.602331682690419257e-05,3.927381112589500844e-05,-3.219314749003387988e-05,-1.195675940834917128e-04,-8.493621862726286054e-05,1.362581388093531132e-04,1.485552347730845213e-04,-2.655233038240112364e-05,-4.916918624076060951e-05,-3.206467954441905022e-05,-6.619160558329895139e-05,-1.176236619357950985e-04,-7.319746509892866015e-05,1.087391501641832292e-04,-1.254320523003116250e-07,-7.219114195322617888e-05,-6.057788414182141423e-05,-8.975530363386496902e-05,2.908074520746595226e-06,1.234847150044515729e-04,1.255260431207716465e-04
7.176092185545712709e-05,9.686571138445287943e-05,1.205784865305759013e-04,6.134960858616977930e-05,4.206481025903485715e-05,-7.818312587914988399e-05,8.448734661214984953e-06,6.833957741037011147e-05,8.901303954189643264e-05,1.046559045789763331e-04,5.051276457379572093e-05,4.001494289695983753e-06,1.228917099069803953e-04,-8.541157149011269212e-05,1.561916360515169799e-05,-1.943933020811527967e-04,8.641826570965349674e-05,-1.340086018899455667e-04,-6.181312346598133445e-05,-6.058109647710807621e-06,-1.058449015545193106e-05,4.132122558075934649e-05,-6.686985580017790198e-05,-3.442204979364760220e-05,6.191047577885910869e-05,-4.168345549260266125e-05,1.096861669793725014e-04,8.814457396510988474e-05,1.263043086510151625e-04,2.283716275996994227e-05,-7.127054414013400674e-05,-9.734627383295446634e-06
-6.424286402761936188e-05,-7.504859240725636482e-06,1.098965731216594577e-04,1.528423890704289079e-04,-8.937491656979545951e-05,8.330448508786503226e-06,-4.503951277001760900e-05,1.053011146723292768e-04,-3.311007822048850358e-05,-1.211861599585972726e-04,8.392588642891496420e-05,-9.881515870802104473e-05,-1.251811045221984386e-04,9.252632298739627004e-05,1.332066894974559546e-04,-1.511492973804706708e-05,1.687923213467001915e-04,-4.386659566080197692e-05,8.172364687197841704e-07,-6.474951078416779637e-05,9.569698886480182409e-05,-4.310309668653644621e-05,-1.369902165606617928e-04,1.981133536901324987e-04,-1.066881741280667484e-04,6.598884647246450186e-05,-1.014822555589489639e-04,6.899913387314882129e-06,7.610637840116396546e-05,3.104497591266408563e-05,-4.273659578757360578e-05,-7.880191697040572762e-05
-1.663268922129645944e-04,-1.121125933423172683e-05,-1.692241203272715211e-04,7.136786734918132424e-06,-6.870395736768841743e-06,-6.556263542734086514e-05,5.974070154479704797e-05,1.562485122121870518e-04,-1.812148693716153502e-04,3.491064126137644053e-05,5.928685641265474260e-05,2.804997393468511291e-06,-9.132460399996489286e-05,-7.907780673122033477e-05,4.736015034723095596e-05,8.403110405197367072e-05,2.416188726783730090e-05,5.180046355235390365e-05,-1.007008395390585065e-04,3.810855196206830442e-05,1.145683054346591234e-04,-1.791105896700173616e-04,-1.404365466441959143e-04,9.338382369605824351e-05,1.291109656449407339e-04,5.260253965388983488e-05,4.222826464683748782e-05,7.180609827628359199e-05,-7.223571628856007010e-06,-4.644872387871146202e-05,2.273435529787093401e-05,-9.276471246266737580e-05
4.260144851286895573e-05,-1.516774354968219995e-04,7.101049413904547691e-05,1.802181068342179060e-04,-3.503245534375309944e-05,-4.235102824168279767e-05,-1.072182640200480819e-04,4.113333852728828788e-05,-1.073073362931609154e-04,2.316007703484501690e-05,1.049219372362131253e-05,-4.451830318430438638e-05,1.569004089105874300e-04,-2.643990956130437553e-05,-4.678555342252366245e-05,-5.407110438682138920e-05,-2.556592517066746950e-05,9.609603148419409990e-05,-5.091795173939317465e-05,-6.442306766984984279e-05,8.730569970794022083e-05,-3.417308107600547373e-05,7.670714694540947676e-05,-5.192923345020972192e-05,-5.502862040884792805e-05,-3.599311457946896553e-05,-1.287771465285914019e-05,-3.273088850619387813e-06,1.655880259932018816e-05,-1.066072800313122571e-04,-1.848001847974956036e-04,-8.742495992919430137e-05
