0.2520307
0.30868405
-0.56912625
-0.6721258
-0.25667223
0.09100242
0.13130651
0.19770226
0.6345892
0.03273359
-0.42406836
0.21705824
0.0039426056
0.29374328
0.553352
-0.29672125
-0.22894624
0.32948175
-0.17987172
-0.32609168
-0.20747665
-0.2507447
-0.31624666
-0.24998452
0.5716105
0.00080487167
-0.1031728
-0.3588832
0.45924553
-0.371489
0.500811
0.5960812
