0.066583104
-0.07373753
-0.10821099
-0.041143674
0.18763494
0.055216517
-0.20271339
-0.16987237
-0.019488709
0.00799658
0.063453086
0.05639553
0.007893171
0.17024824
0.12039698
-0.116322726
-0.1271104
-0.07611752
-0.07364276
-0.08018537
-0.0017146869
-0.068025194
-0.20705204
0.042319745
-0.16533595
0.02702789
-0.18724689
0.13012008
0.019442726
0.020441651
-0.098054975
0.01871767
