0.014392268
0.15083474
-0.0015363351
0.022727616
-0.15504867
0.031408463
0.10043607
-0.022410436
0.005214408
0.009472784
0.010182966
0.1317817
-0.0072967173
-0.007873271
-0.041467816
0.06191454
-0.06470038
-0.2254078
-0.06568653
-0.039517034
-0.054397587
0.06631558
0.18954687
-0.23121561
-0.41880864
-0.19530499
-0.04318048
-0.005000522
-0.019180875
0.07593848
0.03606567
-0.022212049
