Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
74.7895860671997	49	0.9946237	0.0035092207	0.99999887	0.98278326	1.0	0.0	6001	300050
76.37730479240417	50	0.9946229	0.003528629	0.99998474	0.9835855	1.0	0.0	6001	306051
77.89497661590576	51	0.99470085	0.0035107096	0.9999863	0.98313224	1.0	0.0	6001	312052
79.52535080909729	52	0.99470866	0.0035058465	0.9999917	0.9832401	1.0	0.0	6001	318053
81.00832223892212	53	0.9947774	0.0034633488	0.999987	0.9831731	1.0	0.0	6001	324054
82.45671606063843	54	0.99464476	0.0034978138	0.999991	0.9828989	1.0	0.0	6001	330055
83.91941595077515	55	0.9946311	0.0035090921	0.9999778	0.9827971	1.0	0.0	6001	336056
85.43441462516785	56	0.9946988	0.003525068	0.9999911	0.98301375	1.0	0.0	6001	342057
87.01585960388184	57	0.9946612	0.0034913635	0.9999998	0.98333067	1.0	0.0	6001	348058
88.54565238952637	58	0.9946563	0.0035072956	0.999968	0.9833166	1.0	0.0	6001	354059
90.00843095779419	59	0.99470043	0.0035175162	0.9999761	0.9832112	1.0	0.0	6001	360060
91.68205428123474	60	0.99472356	0.0034880606	0.9999791	0.9828868	1.0	0.0	6001	366061
93.23039960861206	61	0.99473166	0.0035216254	0.9999981	0.9834278	1.0	0.0	6001	372062
94.80593752861023	62	0.9947037	0.0035323012	0.9999963	0.98288786	1.0	0.0	6001	378063
96.33492684364319	63	0.99473834	0.0034770502	0.9999768	0.9828392	1.0	0.0	6001	384064
97.85128617286682	64	0.9946539	0.0034878722	0.9999975	0.98297304	1.0	0.0	6001	390065
99.2543351650238	65	0.9946253	0.003526265	0.9999886	0.98337114	1.0	0.0	6001	396066
100.71971797943115	66	0.9946251	0.0035236557	0.9999711	0.98339653	1.0	0.0	6001	402067
102.21441602706909	67	0.9948353	0.003468171	0.99996847	0.98285234	1.0	0.0	6001	408068
103.73991441726685	68	0.9947435	0.0034902368	0.99997836	0.98295325	1.0	0.0	6001	414069
105.23728251457214	69	0.99485	0.0034736027	0.99999857	0.98339236	1.0	0.0	6001	420070
106.70331192016602	70	0.99469304	0.0034761296	0.9999781	0.9830473	1.0	0.0	6001	426071
108.22384190559387	71	0.9947089	0.0035239283	0.9999906	0.98336166	1.0	0.0	6001	432072
109.74318933486938	72	0.99469733	0.0035069284	0.99999183	0.9835298	1.0	0.0	6001	438073
111.15032935142517	73	0.9947061	0.003491206	0.9999892	0.9833044	1.0	0.0	6001	444074
112.69348955154419	74	0.994628	0.003535502	0.99999404	0.98319817	1.0	0.0	6001	450075
114.22003221511841	75	0.99470776	0.0035106966	0.999997	0.98389095	1.0	0.0	6001	456076
115.73414945602417	76	0.99474895	0.0035165881	0.99995446	0.98326683	1.0	0.0	6001	462077
117.2509503364563	77	0.994717	0.003502975	0.99998856	0.98327017	1.0	0.0	6001	468078
118.6858286857605	78	0.99468416	0.0035022388	0.99994946	0.9834103	1.0	0.0	6001	474079
120.11213612556458	79	0.9946663	0.003508245	0.9999892	0.98321474	1.0	0.0	6001	480080
121.62339091300964	80	0.9947138	0.0034878496	0.99999166	0.98349184	1.0	0.0	6001	486081
123.02327823638916	81	0.9947916	0.00349795	0.9999904	0.9838237	1.0	0.0	6001	492082
124.4197473526001	82	0.99480253	0.0034898277	0.9999906	0.98356384	1.0	0.0	6001	498083
125.82885718345642	83	0.99473125	0.003505555	0.99999243	0.9839506	1.0	0.0	6001	504084
127.27827429771423	84	0.9946519	0.003496044	0.9999747	0.98373467	1.0	0.0	6001	510085
128.7128040790558	85	0.9947488	0.003509118	0.99999	0.9838823	1.0	0.0	6001	516086
130.12307024002075	86	0.994717	0.0035322376	0.9999919	0.98329794	1.0	0.0	6001	522087
131.55997586250305	87	0.99471635	0.0034994197	0.99999243	0.9832037	1.0	0.0	6001	528088
133.02798581123352	88	0.99471074	0.0035152507	0.9999922	0.98383635	1.0	0.0	6001	534089
134.40708231925964	89	0.99472004	0.0035011924	0.99998486	0.9829507	1.0	0.0	6001	540090
135.90640330314636	90	0.9946285	0.0035272308	0.99999636	0.98315006	1.0	0.0	6001	546091
137.38366436958313	91	0.9947442	0.0034768234	0.9999571	0.9833693	1.0	0.0	6001	552092
138.82466673851013	92	0.99472654	0.0034935519	0.99998105	0.9835384	1.0	0.0	6001	558093
140.31916642189026	93	0.9947354	0.0035016458	0.9999917	0.98380953	1.0	0.0	6001	564094
141.8420479297638	94	0.9948226	0.003460747	0.99998915	0.9833494	1.0	0.0	6001	570095
143.40908122062683	95	0.9946817	0.0035103988	0.999987	0.98294574	1.0	0.0	6001	576096
144.84709644317627	96	0.9947122	0.0035050614	0.9999965	0.9833601	1.0	0.0	6001	582097
146.30293560028076	97	0.99473405	0.0035230122	0.9999907	0.98348784	1.0	0.0	6001	588098
147.75931787490845	98	0.99477726	0.0034699833	0.99997216	0.983473	1.0	0.0	6001	594099
149.1957404613495	99	0.994683	0.0035387268	0.99999803	0.9838895	1.0	0.0	6001	600100
150.58579421043396	100	0.99480003	0.0034926925	0.9999878	0.9832149	1.0	0.0	6001	606101
152.09837698936462	101	0.99480027	0.0035072498	0.9999937	0.98396254	1.0	0.0	6001	612102
153.5618863105774	102	0.9947383	0.0035100274	0.99997646	0.98397213	1.0	0.0	6001	618103
155.1823582649231	103	0.9947087	0.0035446296	0.9999918	0.98373395	1.0	0.0	6001	624104
156.70148491859436	104	0.99471337	0.0035216277	0.99999493	0.98408556	1.0	0.0	6001	630105
158.2012403011322	105	0.9947566	0.0034903688	0.9999781	0.9831487	1.0	0.0	6001	636106
159.64509558677673	106	0.99475706	0.0035118966	0.99998724	0.98300254	1.0	0.0	6001	642107
161.11365675926208	107	0.99474525	0.0035510904	0.9999828	0.98274314	1.0	0.0	6001	648108
162.47442650794983	108	0.99475265	0.0035058516	0.9999758	0.98273706	1.0	0.0	6001	654109
163.95669221878052	109	0.994763	0.0035156067	0.99999243	0.9833169	1.0	0.0	6001	660110
165.36757135391235	110	0.9947397	0.0035077743	0.99999696	0.9838383	1.0	0.0	6001	666111
166.76038646697998	111	0.994733	0.0034677305	0.999991	0.983163	1.0	0.0	6001	672112
168.16647005081177	112	0.9947281	0.0035352882	0.99999213	0.983679	1.0	0.0	6001	678113
169.64599657058716	113	0.9947297	0.0034974655	0.99998736	0.9834434	1.0	0.0	6001	684114
171.12034225463867	114	0.9948342	0.0034588866	0.9999846	0.9834369	1.0	0.0	6001	690115
172.83348989486694	115	0.9947421	0.0035200403	0.9999833	0.98352295	1.0	0.0	6001	696116
174.4286870956421	116	0.9947912	0.0034697794	0.99998814	0.98376334	1.0	0.0	6001	702117
175.95458698272705	117	0.99470776	0.0035141925	0.9999939	0.98335177	1.0	0.0	6001	708118
177.43814134597778	118	0.99482006	0.0034709538	0.9999767	0.9829013	1.0	0.0	6001	714119
178.91094875335693	119	0.9948402	0.003481083	0.9999859	0.9841693	1.0	0.0	6001	720120
180.33797454833984	120	0.9947457	0.0034609188	0.99999714	0.98361284	1.0	0.0	6001	726121
181.7171196937561	121	0.99476975	0.003440713	0.9999831	0.9828122	1.0	0.0	6001	732122
183.12790608406067	122	0.9947611	0.0034990017	0.9999936	0.9833898	1.0	0.0	6001	738123
184.53090500831604	123	0.99472725	0.0034641684	0.9999961	0.9837528	1.0	0.0	6001	744124
185.9201431274414	124	0.99474406	0.0035066453	0.99995565	0.98303115	1.0	0.0	6001	750125
187.33846712112427	125	0.99478406	0.003449916	0.9999944	0.98313886	1.0	0.0	6001	756126
188.78555631637573	126	0.99475443	0.0034680022	0.9999883	0.9832336	1.0	0.0	6001	762127
190.21859121322632	127	0.9947725	0.0034882328	0.99998254	0.98328406	1.0	0.0	6001	768128
191.73946952819824	128	0.99478734	0.0034959575	0.9999902	0.9842552	1.0	0.0	6001	774129
193.16233158111572	129	0.9948633	0.0034224002	0.99998844	0.98357815	1.0	0.0	6001	780130
194.64659762382507	130	0.99476975	0.0034685708	0.99997234	0.98334706	1.0	0.0	6001	786131
196.10199975967407	131	0.99482673	0.0034563867	0.9999603	0.98345053	1.0	0.0	6001	792132
197.57036685943604	132	0.99483556	0.0034520393	0.9999811	0.9834611	1.0	0.0	6001	798133
199.00854778289795	133	0.9947994	0.0034911707	0.9999808	0.98413277	1.0	0.0	6001	804134
200.40349578857422	134	0.99476355	0.0034785622	0.999987	0.98328316	1.0	0.0	6001	810135
201.77480506896973	135	0.9947751	0.0034777937	0.99997514	0.9828277	1.0	0.0	6001	816136
203.18065762519836	136	0.9947984	0.0034964543	0.99999624	0.98336524	1.0	0.0	6001	822137
204.57692432403564	137	0.99483633	0.0035053564	0.9999969	0.98316145	1.0	0.0	6001	828138
206.022385597229	138	0.994853	0.0034610457	0.9999881	0.9829295	1.0	0.0	6001	834139
207.44914555549622	139	0.9948533	0.0034613633	0.99997634	0.98324007	1.0	0.0	6001	840140
208.89051938056946	140	0.9948197	0.0034583737	0.9999938	0.98376626	1.0	0.0	6001	846141
210.27913618087769	141	0.9948271	0.0034399584	0.99997663	0.98359704	1.0	0.0	6001	852142
211.67682099342346	142	0.99480164	0.0034517047	0.999979	0.9840802	1.0	0.0	6001	858143
213.1878490447998	143	0.9948009	0.003447803	0.9999982	0.98401475	1.0	0.0	6001	864144
214.68147015571594	144	0.9947094	0.0034875704	0.9999863	0.9835322	1.0	0.0	6001	870145
216.08059978485107	145	0.99477684	0.003535729	0.9999912	0.98364955	1.0	0.0	6001	876146
217.4809684753418	146	0.99478805	0.0034895919	0.99999595	0.9834392	1.0	0.0	6001	882147
218.9544916152954	147	0.99479336	0.0034581115	0.99998456	0.9842291	1.0	0.0	6001	888148
220.35482382774353	148	0.99479157	0.0035199854	0.9999902	0.9832479	1.0	0.0	6001	894149
221.75251650810242	149	0.99477	0.003455929	0.99998593	0.98370576	1.0	0.0	6001	900150
223.13044261932373	150	0.9947577	0.0034872238	0.99999434	0.9833151	1.0	0.0	6001	906151
224.5427713394165	151	0.9947695	0.00348502	0.9999968	0.9839935	1.0	0.0	6001	912152
225.96887183189392	152	0.9948676	0.0034550014	0.9999919	0.98413724	1.0	0.0	6001	918153
227.43155765533447	153	0.9947644	0.0034631824	0.9999813	0.9834578	1.0	0.0	6001	924154
228.90441870689392	154	0.99486387	0.0034414295	0.99998236	0.9832918	1.0	0.0	6001	930155
230.43344378471375	155	0.9948029	0.0034850123	0.9999773	0.98420197	1.0	0.0	6001	936156
231.82292294502258	156	0.99486184	0.0034466598	0.9999906	0.9835477	1.0	0.0	6001	942157
233.26764512062073	157	0.9947574	0.0034912433	0.9999867	0.9829509	1.0	0.0	6001	948158
234.70924019813538	158	0.9948534	0.0034762793	0.9999899	0.9833612	1.0	0.0	6001	954159
236.1059205532074	159	0.9948293	0.0034586303	0.9999839	0.98432076	1.0	0.0	6001	960160
237.47147846221924	160	0.9947901	0.0034948573	0.9999926	0.9833182	1.0	0.0	6001	966161
238.84212970733643	161	0.99482256	0.003472545	0.99998236	0.98367494	1.0	0.0	6001	972162
240.29479670524597	162	0.99480814	0.0034930091	0.9999793	0.9836502	1.0	0.0	6001	978163
241.77076697349548	163	0.99475235	0.0034979468	0.99998724	0.9832691	1.0	0.0	6001	984164
243.20014548301697	164	0.9948285	0.0034722376	0.999998	0.98394555	1.0	0.0	6001	990165
244.60357785224915	165	0.9947387	0.0034802344	0.99997705	0.98316723	1.0	0.0	6001	996166
246.06483817100525	166	0.994876	0.0034602683	0.9999845	0.9833555	1.0	0.0	6001	1002167
247.44921898841858	167	0.99487823	0.0034473427	0.99999225	0.9834372	1.0	0.0	6001	1008168
248.83933091163635	168	0.9948098	0.003460573	0.9999906	0.9835445	1.0	0.0	6001	1014169
250.25372838974	169	0.99490255	0.0034576089	0.99999523	0.9840554	1.0	0.0	6001	1020170
251.67035460472107	170	0.9948285	0.0034596608	0.9999822	0.98345923	1.0	0.0	6001	1026171
253.1195240020752	171	0.9948257	0.0034484759	0.9999819	0.98360944	1.0	0.0	6001	1032172
254.51793813705444	172	0.9949005	0.0034550072	0.99999154	0.9838173	1.0	0.0	6001	1038173
256.0300326347351	173	0.9948225	0.0034960883	0.99999595	0.98358643	1.0	0.0	6001	1044174
257.48509454727173	174	0.99482167	0.0034639796	0.9999947	0.98304254	1.0	0.0	6001	1050175
258.87882685661316	175	0.9947789	0.0034896021	0.99998677	0.98328644	1.0	0.0	6001	1056176
260.30734372138977	176	0.9948376	0.0034905944	0.99998033	0.9829899	1.0	0.0	6001	1062177
261.72617292404175	177	0.99485797	0.0034343405	0.9999892	0.98393875	1.0	0.0	6001	1068178
263.1649568080902	178	0.99480426	0.003475347	0.99998456	0.9836782	1.0	0.0	6001	1074179
264.62587332725525	179	0.9948502	0.0034828463	0.99998206	0.98391837	1.0	0.0	6001	1080180
