Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
88.84155631065369	59	0.9946518	0.003525459	0.9999727	0.98311114	1.0	0.0	6001	360060
90.30737447738647	60	0.9946594	0.0035016225	0.99998826	0.9835097	1.0	0.0	6001	366061
91.94248533248901	61	0.99466217	0.0035440493	0.9999987	0.9832089	1.0	0.0	6001	372062
93.34384989738464	62	0.9946861	0.0035418675	0.99999535	0.98320305	1.0	0.0	6001	378063
94.97107720375061	63	0.99472713	0.003476669	0.99998933	0.983395	1.0	0.0	6001	384064
96.47621488571167	64	0.99471426	0.0034874463	0.9999897	0.984093	1.0	0.0	6001	390065
97.9783308506012	65	0.99464875	0.0035051126	0.9999824	0.9840832	1.0	0.0	6001	396066
99.40268683433533	66	0.9947056	0.0035643685	0.9999681	0.98347026	1.0	0.0	6001	402067
100.86525559425354	67	0.99466026	0.0034929903	0.9999856	0.9832684	1.0	0.0	6001	408068
102.47546577453613	68	0.99467415	0.0035261314	0.99999374	0.983357	1.0	0.0	6001	414069
104.01569437980652	69	0.9946861	0.003505407	0.9999977	0.9835455	1.0	0.0	6001	420070
105.53991389274597	70	0.9947394	0.0035247214	0.9999952	0.984095	1.0	0.0	6001	426071
106.96195149421692	71	0.99470663	0.0035135266	0.9999963	0.98347396	1.0	0.0	6001	432072
108.44457769393921	72	0.9947492	0.0035383478	0.9999973	0.9831114	1.0	0.0	6001	438073
109.90980362892151	73	0.9947167	0.0035169942	0.9999939	0.9833624	1.0	0.0	6001	444074
111.42062091827393	74	0.99476147	0.003491844	0.9999858	0.9841111	1.0	0.0	6001	450075
113.00740599632263	75	0.9947484	0.0034619612	0.99998194	0.98303163	1.0	0.0	6001	456076
114.55578303337097	76	0.99468446	0.003507427	0.99997395	0.9830128	1.0	0.0	6001	462077
116.13254356384277	77	0.99471956	0.0034895132	0.999994	0.98358005	1.0	0.0	6001	468078
117.59738636016846	78	0.994787	0.0034998003	0.9999843	0.983005	1.0	0.0	6001	474079
118.96063256263733	79	0.99475354	0.003498792	0.9999715	0.9836459	1.0	0.0	6001	480080
120.37286877632141	80	0.9946345	0.003515487	0.99997705	0.9831532	1.0	0.0	6001	486081
121.84165501594543	81	0.9946893	0.0034652322	0.9999913	0.9839981	1.0	0.0	6001	492082
123.26613640785217	82	0.9946762	0.0035194082	0.9999932	0.9836069	1.0	0.0	6001	498083
124.67976212501526	83	0.994656	0.003579963	0.999969	0.9832583	1.0	0.0	6001	504084
126.06960773468018	84	0.99468344	0.0035259128	0.99999225	0.9834742	1.0	0.0	6001	510085
127.50268006324768	85	0.9947202	0.0035838287	0.9999846	0.9829865	1.0	0.0	6001	516086
128.9575891494751	86	0.9947483	0.0035128323	0.9999949	0.98366904	1.0	0.0	6001	522087
130.5900022983551	87	0.9948085	0.003468144	0.9999919	0.983196	1.0	0.0	6001	528088
132.08664727210999	88	0.9948643	0.0034714208	0.9999929	0.98314875	1.0	0.0	6001	534089
133.491313457489	89	0.9947185	0.0035078963	0.9999923	0.9829131	1.0	0.0	6001	540090
134.85369849205017	90	0.99472904	0.0034884787	0.99998176	0.9831773	1.0	0.0	6001	546091
136.3917350769043	91	0.994742	0.0035089483	0.9999952	0.98300743	1.0	0.0	6001	552092
137.7812898159027	92	0.99476624	0.0034386835	0.9999854	0.9836433	1.0	0.0	6001	558093
139.17148518562317	93	0.99470955	0.0034774942	0.99998254	0.9828704	1.0	0.0	6001	564094
140.61774039268494	94	0.9946787	0.0035326881	0.99997246	0.9835064	1.0	0.0	6001	570095
142.11434412002563	95	0.99465895	0.003539636	0.999992	0.98291194	1.0	0.0	6001	576096
143.63702654838562	96	0.994722	0.003500213	0.9999874	0.98281604	1.0	0.0	6001	582097
145.00335574150085	97	0.99471456	0.0034836943	0.9999905	0.9834011	1.0	0.0	6001	588098
146.3830361366272	98	0.994796	0.003430648	0.9999902	0.9834562	1.0	0.0	6001	594099
147.81865549087524	99	0.9947201	0.0035544108	0.9999911	0.9840979	1.0	0.0	6001	600100
149.2939145565033	100	0.99472404	0.0034800956	0.9999868	0.98293644	1.0	0.0	6001	606101
150.69292759895325	101	0.99479765	0.0034737478	0.99997646	0.9842013	1.0	0.0	6001	612102
152.16830396652222	102	0.99470824	0.003514082	0.9999818	0.9833174	1.0	0.0	6001	618103
153.6283676624298	103	0.9947188	0.0034829886	0.9999676	0.9834041	1.0	0.0	6001	624104
155.0604441165924	104	0.9946929	0.0034940059	0.99999547	0.98342156	1.0	0.0	6001	630105
156.45892333984375	105	0.99480426	0.0034962234	0.9999911	0.9842642	1.0	0.0	6001	636106
157.94946312904358	106	0.9947711	0.0034593989	0.999968	0.98288244	1.0	0.0	6001	642107
159.37264776229858	107	0.9946627	0.003491926	0.99998134	0.9838664	1.0	0.0	6001	648108
160.86621737480164	108	0.994731	0.0034550983	0.9999909	0.9830492	1.0	0.0	6001	654109
162.26157069206238	109	0.9947356	0.00348991	0.99997234	0.98370844	1.0	0.0	6001	660110
163.74840426445007	110	0.99473214	0.0035139946	0.9999899	0.98392755	1.0	0.0	6001	666111
165.14831614494324	111	0.9947517	0.0034894494	0.9999933	0.98299724	1.0	0.0	6001	672112
166.6079568862915	112	0.99477303	0.0034723855	0.99998075	0.9832113	1.0	0.0	6001	678113
168.0533435344696	113	0.9947592	0.0034778921	0.9999428	0.983417	1.0	0.0	6001	684114
169.4892749786377	114	0.9947642	0.0035157308	0.999991	0.9835059	1.0	0.0	6001	690115
170.9186978340149	115	0.9948448	0.0034434446	0.9999918	0.9833233	1.0	0.0	6001	696116
172.51072025299072	116	0.9948061	0.0034883418	0.99998385	0.9835377	1.0	0.0	6001	702117
174.15956854820251	117	0.9946922	0.0035716074	0.9999809	0.98344284	1.0	0.0	6001	708118
175.6991467475891	118	0.9948103	0.003499442	0.99997824	0.9835273	1.0	0.0	6001	714119
177.26527070999146	119	0.99479073	0.0034824065	0.9999837	0.98360014	1.0	0.0	6001	720120
178.7838635444641	120	0.9947922	0.003473714	0.9999958	0.9837568	1.0	0.0	6001	726121
180.22250175476074	121	0.99473095	0.0034769403	0.99998623	0.9830721	1.0	0.0	6001	732122
181.63719177246094	122	0.994761	0.003459182	0.999979	0.98359007	1.0	0.0	6001	738123
183.05598092079163	123	0.99479026	0.0034813967	0.9999807	0.9836626	1.0	0.0	6001	744124
184.4664604663849	124	0.9947447	0.0034506747	0.9999925	0.982628	1.0	0.0	6001	750125
185.8451714515686	125	0.9948207	0.0035076924	0.99999624	0.98317254	1.0	0.0	6001	756126
187.22321271896362	126	0.99484783	0.0034635875	0.9999785	0.98324484	1.0	0.0	6001	762127
188.73621892929077	127	0.99479693	0.0034579444	0.99999017	0.9833511	1.0	0.0	6001	768128
190.29816842079163	128	0.994753	0.0034829162	0.99997807	0.9836037	1.0	0.0	6001	774129
191.82147192955017	129	0.9947392	0.003474486	0.99998295	0.9831803	1.0	0.0	6001	780130
193.20342350006104	130	0.9947283	0.0035224713	0.9999729	0.98286986	1.0	0.0	6001	786131
194.72016763687134	131	0.9948056	0.003476795	0.9999874	0.9831991	1.0	0.0	6001	792132
196.19871830940247	132	0.99488723	0.003467189	0.9999865	0.98400617	1.0	0.0	6001	798133
197.66445207595825	133	0.99478996	0.0034430043	0.9999702	0.9832439	1.0	0.0	6001	804134
199.18266773223877	134	0.9947468	0.0034931551	0.9999869	0.9836917	1.0	0.0	6001	810135
200.6699275970459	135	0.9947619	0.0035414344	0.9999929	0.9833081	1.0	0.0	6001	816136
202.1870014667511	136	0.9948202	0.003460842	0.9999876	0.9834672	1.0	0.0	6001	822137
203.6341416835785	137	0.99484307	0.0034388045	0.9999969	0.98427993	1.0	0.0	6001	828138
205.03744840621948	138	0.99479187	0.003481298	0.99999994	0.98296344	1.0	0.0	6001	834139
206.46314477920532	139	0.99475074	0.0035258722	0.9999975	0.9832162	1.0	0.0	6001	840140
207.88005089759827	140	0.99481183	0.0034514193	0.99998367	0.982998	1.0	0.0	6001	846141
209.29503536224365	141	0.99475396	0.0034945987	0.9999899	0.9830405	1.0	0.0	6001	852142
210.67909574508667	142	0.9947911	0.0034693212	0.9999836	0.98331606	1.0	0.0	6001	858143
212.10073494911194	143	0.99483097	0.003430391	0.9999937	0.9834075	1.0	0.0	6001	864144
213.5434136390686	144	0.9948375	0.0034648248	0.99999285	0.98326206	1.0	0.0	6001	870145
215.0417776107788	145	0.9947602	0.0034760418	0.99999183	0.983399	1.0	0.0	6001	876146
216.56645560264587	146	0.9947844	0.0034649957	0.99999714	0.9841057	1.0	0.0	6001	882147
218.1119532585144	147	0.99478847	0.0034413552	0.99999154	0.98451155	1.0	0.0	6001	888148
219.65956926345825	148	0.994782	0.003464601	0.99999183	0.9830126	1.0	0.0	6001	894149
221.12479782104492	149	0.9947884	0.0034629756	0.9999782	0.98383886	1.0	0.0	6001	900150
222.5545732975006	150	0.994813	0.0034621109	0.99994314	0.98379606	1.0	0.0	6001	906151
223.93313336372375	151	0.99488705	0.0034594852	0.99996996	0.9839747	1.0	0.0	6001	912152
225.4066083431244	152	0.9947824	0.003497945	0.99999374	0.9836478	1.0	0.0	6001	918153
226.87877297401428	153	0.99472785	0.003495514	0.9999823	0.9834303	1.0	0.0	6001	924154
228.30543088912964	154	0.99486667	0.003452638	0.9999963	0.98387533	1.0	0.0	6001	930155
229.7788941860199	155	0.9948087	0.0035091909	0.99998635	0.9834722	1.0	0.0	6001	936156
231.21251797676086	156	0.9947739	0.003536674	0.9999911	0.9840133	1.0	0.0	6001	942157
232.65829825401306	157	0.9948732	0.0034965812	0.9999756	0.9833198	1.0	0.0	6001	948158
234.13329315185547	158	0.9947151	0.0034849865	0.99999714	0.9838357	1.0	0.0	6001	954159
235.59782314300537	159	0.9947862	0.0034966567	0.9999646	0.983422	1.0	0.0	6001	960160
237.04061102867126	160	0.9948682	0.003463088	0.9999851	0.9843646	1.0	0.0	6001	966161
238.42296743392944	161	0.99482054	0.0034481827	0.9999787	0.98297274	1.0	0.0	6001	972162
239.89830136299133	162	0.9948404	0.0035101578	0.9999953	0.98412985	1.0	0.0	6001	978163
241.3528232574463	163	0.9948375	0.0035146193	0.9999963	0.9841695	1.0	0.0	6001	984164
242.7845606803894	164	0.9948616	0.0034827522	0.9999894	0.98339283	1.0	0.0	6001	990165
244.19279050827026	165	0.9947847	0.003502468	0.9999747	0.98303825	1.0	0.0	6001	996166
245.66193199157715	166	0.99483436	0.0034791408	0.9999694	0.98363227	1.0	0.0	6001	1002167
247.07746195793152	167	0.9947574	0.0034624855	0.9999914	0.9837669	1.0	0.0	6001	1008168
248.48897790908813	168	0.99483234	0.0034845292	0.99998754	0.98360837	1.0	0.0	6001	1014169
249.94098234176636	169	0.99478	0.0035164028	0.99996024	0.9831855	1.0	0.0	6001	1020170
251.52121877670288	170	0.9949242	0.0034600492	0.99999017	0.9832354	1.0	0.0	6001	1026171
253.0057532787323	171	0.99483156	0.003453306	0.99995935	0.9832434	1.0	0.0	6001	1032172
254.3848958015442	172	0.9948023	0.0034667712	0.9999847	0.9827208	1.0	0.0	6001	1038173
255.87101674079895	173	0.99481547	0.0034576932	0.9999949	0.98297936	1.0	0.0	6001	1044174
257.5095613002777	174	0.994836	0.0034787718	0.99998975	0.98290354	1.0	0.0	6001	1050175
259.0334846973419	175	0.99487066	0.0034288585	0.9999956	0.9830316	1.0	0.0	6001	1056176
260.55101013183594	176	0.9947997	0.0034654322	0.99998105	0.98401856	1.0	0.0	6001	1062177
262.1054048538208	177	0.99483854	0.0034521185	0.9999867	0.98348695	1.0	0.0	6001	1068178
263.70227909088135	178	0.99485326	0.003431516	0.99997485	0.9829981	1.0	0.0	6001	1074179
265.31283831596375	179	0.9948266	0.003448404	0.9999814	0.98370415	1.0	0.0	6001	1080180
