0.15938698,-0.17961471,-0.0022208218,-0.05435895,-0.22855622,0.046567623,0.13208222,-0.11946111,-0.07615791,-0.11928914,0.038332857,0.16771773,0.14347966,-0.10058918,0.0077406415,-0.043530446,-0.122653246,0.060930394,-0.042602547,-0.18729754,-0.12728238,0.06463132,0.046843436,0.12246224,-0.06542307,-0.16329172,0.07454122,-0.13764705,-0.05993246,0.019223517,-0.08804892,0.032987367
0.07326179,-0.17799741,-0.07402916,-0.0997656,0.15129767,-0.10754137,0.0135578,0.13687319,0.19550385,-0.059173826,-0.051513348,-0.099057004,-0.080146424,-0.029769959,0.11378891,0.16980618,-0.049266834,-0.07043012,-0.070621006,-0.010960441,0.109414175,0.0715458,0.00700531,-0.18019257,0.12058562,0.26838973,-0.02715161,0.036333922,-0.23371938,0.17497464,-0.056904282,-0.04096072
-0.15045059,-0.0401742,0.0117140915,-0.07228607,-0.07284456,-0.026962586,-0.012437866,-0.04239876,0.067254096,-0.14919475,-0.28455514,-0.070545204,0.061806954,0.12595804,0.036184866,0.18166858,0.0016927465,-0.031101523,-0.07182818,-0.043892823,0.08145175,0.16420053,-0.011913672,0.12836511,-0.027840191,0.008439592,-0.15675619,-0.11538003,-0.22461182,-0.048950665,-0.13143288,-0.104741596
-0.01189087,0.052991513,-0.18068382,0.013926642,0.13594475,0.17341208,-0.07898812,-0.024102803,0.013189962,0.14540072,-0.07094003,0.07161505,-0.053858683,-0.0002779789,0.041338436,-0.09388581,0.009208895,0.17259386,-0.010193219,0.18159638,-0.17808868,0.023318198,-0.23841132,0.080105,-0.13486817,-0.028683525,0.07307176,-0.0985802,0.24638332,0.06560419,0.22485794,-0.19037795
0.20209563,0.114192426,0.014827651,0.08206315,0.15370528,0.15030436,0.11597606,-0.019556364,0.14752206,-0.10924363,0.06465713,-0.05590697,0.10770993,0.009418611,-0.07349594,0.01380438,0.14042038,0.1584441,0.07870299,0.1890208,0.043885633,-0.028709417,-0.05732751,-0.061257135,-0.012125124,0.068006456,0.097157046,0.010860083,0.12743627,0.014854182,0.21099316,0.03475437
0.16343705,0.0019137552,0.28358722,0.08635331,-0.025972929,-0.04092805,-0.033303875,-0.04268966,-0.027658245,0.057903416,-0.11869154,0.02266023,0.12675141,0.01055498,-0.12765358,-0.16858037,-0.025785523,-0.15296668,-0.050293878,-0.06736538,0.047837365,0.08159724,0.26588434,0.20994037,-0.040989097,0.0028126892,-0.1516275,-0.0941877,-0.14522302,-0.1518037,-0.21055587,0.032252092
0.055323694,0.12376684,-0.022718927,0.14837855,-0.12598896,-0.18490176,-0.052881543,-0.17026007,0.13687819,0.015720088,0.1257462,-0.19896863,0.1121743,-0.09441044,-0.116087675,-0.055310715,0.16734023,-0.083078735,-0.12780449,-0.16746615,0.09704284,0.009433142,-0.017778823,-0.10784111,0.057028763,-0.038872268,-0.14782609,0.08942908,0.09981744,-0.14447027,-0.105854094,-0.12295755
0.03722486,0.14043538,-0.23648061,-0.08484519,0.17575052,-0.01465395,0.13998419,0.107766174,0.23501068,-0.023385571,-0.25204486,0.018792264,-0.13427113,0.10697265,0.008324149,-0.034849025,-0.12579884,0.044996392,-0.20075017,0.25845605,-0.046535116,0.044501543,-0.2212546,-0.09107523,0.023543848,-0.19649163,0.010909623,0.03985123,-0.011607007,0.09264733,-0.06973039,-0.08686211
0.08110635,0.118238665,0.029003398,0.057849478,0.10246326,0.013369704,0.06554116,-0.16510266,-0.011893531,0.09561067,-0.16174407,0.09493807,-0.014749398,0.15210275,-0.13538304,0.04104096,0.18743694,0.03532025,0.018177437,0.2114168,-0.09999276,-0.0469053,-0.052215777,0.10910987,-0.058168836,0.08355296,0.14485145,0.08874689,0.24179639,-0.058907386,0.15470204,-0.045623034
-0.077860825,0.06685667,0.16538493,0.039635558,-0.17798825,0.073518984,0.060802087,-0.10762935,-0.12570825,-0.06792025,-0.07628479,-0.16942279,-0.01580048,-0.12916553,0.10890731,0.18475142,0.037629206,0.12415537,-0.042040512,0.09795288,0.2244163,0.17227004,-0.060409695,0.19937281,-0.11754672,-0.02352824,0.00067710545,-0.106886834,-0.1639684,0.108102135,-0.11669372,0.060803186
