0.08789682
-0.087273985
-0.122891836
-0.065715045
0.17846832
0.039429277
-0.19764046
-0.16264786
-0.12936865
0.01892703
0.04307556
0.122541234
0.021077914
0.15096201
0.14673169
-0.099693164
-0.15201849
-0.060842346
-0.06518348
-0.1145655
-0.012034782
-0.08886454
-0.19424571
0.027608732
-0.18817088
-0.024851808
-0.1837496
0.121058956
0.03509502
0.032890107
-0.0907693
-0.088412136
