Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
175.68405866622925	119	0.9948402	0.003481083	0.9999859	0.9841693	1.0	0.0	6001	720120
177.3207950592041	120	0.9947457	0.0034609188	0.99999714	0.98361284	1.0	0.0	6001	726121
178.97351789474487	121	0.99476975	0.003440713	0.9999831	0.9828122	1.0	0.0	6001	732122
180.4611508846283	122	0.9947611	0.0034990017	0.9999936	0.9833898	1.0	0.0	6001	738123
181.90413570404053	123	0.99472725	0.0034641684	0.9999961	0.9837528	1.0	0.0	6001	744124
183.3489851951599	124	0.99474406	0.0035066453	0.99995565	0.98303115	1.0	0.0	6001	750125
184.80360555648804	125	0.99478406	0.003449916	0.9999944	0.98313886	1.0	0.0	6001	756126
186.182302236557	126	0.99475443	0.0034680022	0.9999883	0.9832336	1.0	0.0	6001	762127
187.64879536628723	127	0.9947725	0.0034882328	0.99998254	0.98328406	1.0	0.0	6001	768128
189.06181287765503	128	0.99478734	0.0034959575	0.9999902	0.9842552	1.0	0.0	6001	774129
190.48505067825317	129	0.9948633	0.0034224002	0.99998844	0.98357815	1.0	0.0	6001	780130
191.91728353500366	130	0.99476975	0.0034685708	0.99997234	0.98334706	1.0	0.0	6001	786131
193.36981296539307	131	0.99482673	0.0034563867	0.9999603	0.98345053	1.0	0.0	6001	792132
194.76322984695435	132	0.99483556	0.0034520393	0.9999811	0.9834611	1.0	0.0	6001	798133
196.22934937477112	133	0.9947994	0.0034911707	0.9999808	0.98413277	1.0	0.0	6001	804134
197.77090859413147	134	0.99476355	0.0034785622	0.999987	0.98328316	1.0	0.0	6001	810135
199.27975964546204	135	0.9947751	0.0034777937	0.99997514	0.9828277	1.0	0.0	6001	816136
200.77963662147522	136	0.9947984	0.0034964543	0.99999624	0.98336524	1.0	0.0	6001	822137
202.2750027179718	137	0.99483633	0.0035053564	0.9999969	0.98316145	1.0	0.0	6001	828138
203.78611302375793	138	0.994853	0.0034610457	0.9999881	0.9829295	1.0	0.0	6001	834139
205.33179473876953	139	0.9948533	0.0034613633	0.99997634	0.98324007	1.0	0.0	6001	840140
206.8312268257141	140	0.9948197	0.0034583737	0.9999938	0.98376626	1.0	0.0	6001	846141
208.39749121665955	141	0.9948271	0.0034399584	0.99997663	0.98359704	1.0	0.0	6001	852142
209.8908669948578	142	0.99480164	0.0034517047	0.999979	0.9840802	1.0	0.0	6001	858143
211.35226488113403	143	0.9948009	0.003447803	0.9999982	0.98401475	1.0	0.0	6001	864144
212.8636817932129	144	0.9947094	0.0034875704	0.9999863	0.9835322	1.0	0.0	6001	870145
214.3930468559265	145	0.99477684	0.003535729	0.9999912	0.98364955	1.0	0.0	6001	876146
216.12882471084595	146	0.99478805	0.0034895919	0.99999595	0.9834392	1.0	0.0	6001	882147
217.72914123535156	147	0.99479336	0.0034581115	0.99998456	0.9842291	1.0	0.0	6001	888148
219.3475306034088	148	0.99479157	0.0035199854	0.9999902	0.9832479	1.0	0.0	6001	894149
220.8588466644287	149	0.99477	0.003455929	0.99998593	0.98370576	1.0	0.0	6001	900150
222.38241982460022	150	0.9947577	0.0034872238	0.99999434	0.9833151	1.0	0.0	6001	906151
223.87626576423645	151	0.9947695	0.00348502	0.9999968	0.9839935	1.0	0.0	6001	912152
225.3739082813263	152	0.9948676	0.0034550014	0.9999919	0.98413724	1.0	0.0	6001	918153
226.8303291797638	153	0.9947644	0.0034631824	0.9999813	0.9834578	1.0	0.0	6001	924154
228.22929000854492	154	0.99486387	0.0034414295	0.99998236	0.9832918	1.0	0.0	6001	930155
229.67428612709045	155	0.9948029	0.0034850123	0.9999773	0.98420197	1.0	0.0	6001	936156
231.24041891098022	156	0.99486184	0.0034466598	0.9999906	0.9835477	1.0	0.0	6001	942157
232.7400679588318	157	0.9947574	0.0034912433	0.9999867	0.9829509	1.0	0.0	6001	948158
234.16270661354065	158	0.9948534	0.0034762793	0.9999899	0.9833612	1.0	0.0	6001	954159
235.62103724479675	159	0.9948293	0.0034586303	0.9999839	0.98432076	1.0	0.0	6001	960160
237.04793858528137	160	0.9947901	0.0034948573	0.9999926	0.9833182	1.0	0.0	6001	966161
238.48999333381653	161	0.99482256	0.003472545	0.99998236	0.98367494	1.0	0.0	6001	972162
239.9980709552765	162	0.99480814	0.0034930091	0.9999793	0.9836502	1.0	0.0	6001	978163
241.44788765907288	163	0.99475235	0.0034979468	0.99998724	0.9832691	1.0	0.0	6001	984164
242.93299627304077	164	0.9948285	0.0034722376	0.999998	0.98394555	1.0	0.0	6001	990165
244.50280380249023	165	0.9947387	0.0034802344	0.99997705	0.98316723	1.0	0.0	6001	996166
246.0107297897339	166	0.994876	0.0034602683	0.9999845	0.9833555	1.0	0.0	6001	1002167
247.5892333984375	167	0.99487823	0.0034473427	0.99999225	0.9834372	1.0	0.0	6001	1008168
249.06747221946716	168	0.9948098	0.003460573	0.9999906	0.9835445	1.0	0.0	6001	1014169
250.59165477752686	169	0.99490255	0.0034576089	0.99999523	0.9840554	1.0	0.0	6001	1020170
252.06924843788147	170	0.9948285	0.0034596608	0.9999822	0.98345923	1.0	0.0	6001	1026171
253.63414025306702	171	0.9948257	0.0034484759	0.9999819	0.98360944	1.0	0.0	6001	1032172
255.15128087997437	172	0.9949005	0.0034550072	0.99999154	0.9838173	1.0	0.0	6001	1038173
256.69605565071106	173	0.9948225	0.0034960883	0.99999595	0.98358643	1.0	0.0	6001	1044174
258.14382672309875	174	0.99482167	0.0034639796	0.9999947	0.98304254	1.0	0.0	6001	1050175
259.67338371276855	175	0.9947789	0.0034896021	0.99998677	0.98328644	1.0	0.0	6001	1056176
261.0907166004181	176	0.9948376	0.0034905944	0.99998033	0.9829899	1.0	0.0	6001	1062177
262.60924005508423	177	0.99485797	0.0034343405	0.9999892	0.98393875	1.0	0.0	6001	1068178
264.12573075294495	178	0.99480426	0.003475347	0.99998456	0.9836782	1.0	0.0	6001	1074179
265.54867243766785	179	0.9948502	0.0034828463	0.99998206	0.98391837	1.0	0.0	6001	1080180
