-0.14909105
0.33108363
0.26047453
-0.026371688
0.3515263
0.23045671
-0.4238171
-0.102089025
-0.055643626
0.26154378
0.28179783
-0.20034984
-0.4331416
-0.6010502
0.196558
-0.17967525
-0.6494327
-0.041939
-0.16163099
-0.008972405
-0.010675719
-0.021633849
-0.4300597
-0.23532183
0.030504802
0.32950082
-0.48562378
0.12852482
-0.5236056
0.005241594
0.3879145
-0.1962039
