Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
333.67064237594604	134	0.99484956	0.0034648518	0.9999928	0.9842842	1.0	0.0	6001	810135
336.34796690940857	135	0.99486464	0.0034484915	0.99998283	0.9833177	1.0	0.0	6001	816136
341.97000885009766	136	0.9947056	0.003537395	0.9999878	0.9829484	1.0	0.0	6001	822137
344.6936078071594	137	0.9948466	0.003471422	0.99999493	0.9830434	1.0	0.0	6001	828138
347.3781793117523	138	0.99471366	0.003516003	0.99998873	0.98383135	1.0	0.0	6001	834139
349.8903577327728	139	0.99476314	0.0034933952	0.9999872	0.9832808	1.0	0.0	6001	840140
352.48485231399536	140	0.99485826	0.003467282	0.9999832	0.9839532	1.0	0.0	6001	846141
354.90798568725586	141	0.99470776	0.0035104086	0.99998176	0.9837179	1.0	0.0	6001	852142
357.3275442123413	142	0.99480426	0.0034835336	0.999978	0.98326033	1.0	0.0	6001	858143
359.7734842300415	143	0.994761	0.0034636203	0.99998766	0.9840452	1.0	0.0	6001	864144
362.145667552948	144	0.99477446	0.0035047734	0.99998856	0.9839186	1.0	0.0	6001	870145
364.5639569759369	145	0.99483883	0.0034642587	0.99997383	0.98387444	1.0	0.0	6001	876146
366.97694540023804	146	0.9948194	0.0034810079	0.99999475	0.9841423	1.0	0.0	6001	882147
369.28405475616455	147	0.9947399	0.0034739648	0.9999901	0.9831349	1.0	0.0	6001	888148
374.48759055137634	148	0.9948226	0.0034769974	0.99999213	0.9833991	1.0	0.0	6001	894149
376.8621835708618	149	0.99480146	0.003481267	0.9999791	0.983543	1.0	0.0	6001	900150
379.18804001808167	150	0.99479365	0.0034618992	0.999975	0.98361135	1.0	0.0	6001	906151
381.4988901615143	151	0.99474305	0.0034764132	0.9999749	0.98355085	1.0	0.0	6001	912152
383.82237100601196	152	0.99481434	0.003504409	0.99998057	0.9839511	1.0	0.0	6001	918153
386.10799527168274	153	0.9947849	0.0034877935	0.9999922	0.98377997	1.0	0.0	6001	924154
388.395339012146	154	0.9948127	0.0034807548	0.99997795	0.98371243	1.0	0.0	6001	930155
390.6521952152252	155	0.9948244	0.0034724684	0.99999195	0.98425746	1.0	0.0	6001	936156
392.90731835365295	156	0.99486965	0.0034646404	0.9999806	0.9825871	1.0	0.0	6001	942157
395.1423580646515	157	0.9947998	0.0034674956	0.9999858	0.9834321	1.0	0.0	6001	948158
397.4361333847046	158	0.994823	0.003474886	0.99997586	0.9832128	1.0	0.0	6001	954159
399.7302520275116	159	0.9947452	0.003534813	0.99998933	0.9829897	1.0	0.0	6001	960160
402.0053427219391	160	0.9947227	0.0035027028	0.99998707	0.98306483	1.0	0.0	6001	966161
407.068932056427	161	0.99484396	0.0035070751	0.99998647	0.98302394	1.0	0.0	6001	972162
409.32487058639526	162	0.99492216	0.0034491327	0.9999769	0.9831624	1.0	0.0	6001	978163
411.59327363967896	163	0.9947628	0.0034783736	0.9999928	0.9836028	1.0	0.0	6001	984164
413.8434569835663	164	0.99478585	0.0035090095	0.9999996	0.983179	1.0	0.0	6001	990165
416.0556287765503	165	0.9947642	0.0034821301	0.9999754	0.9840975	1.0	0.0	6001	996166
418.2985303401947	166	0.99489343	0.0034468388	0.99998456	0.9830533	1.0	0.0	6001	1002167
420.50686144828796	167	0.9947521	0.003495823	0.9999523	0.9835693	1.0	0.0	6001	1008168
422.73219108581543	168	0.994799	0.0034526633	0.9999818	0.9834424	1.0	0.0	6001	1014169
424.94450283050537	169	0.9948836	0.0034565455	0.99999076	0.9835683	1.0	0.0	6001	1020170
427.16455078125	170	0.9948589	0.003456518	0.9999766	0.98348355	1.0	0.0	6001	1026171
429.40743112564087	171	0.9947791	0.0034644483	0.9999932	0.9831311	1.0	0.0	6001	1032172
431.6658384799957	172	0.9947524	0.0034715708	0.9999808	0.9835828	1.0	0.0	6001	1038173
433.8946669101715	173	0.99481434	0.0034655104	0.9999892	0.9837948	1.0	0.0	6001	1044174
438.96062088012695	174	0.99481875	0.0035212457	0.9999862	0.9833964	1.0	0.0	6001	1050175
441.19213104248047	175	0.99476933	0.0034933242	0.99998873	0.98432946	1.0	0.0	6001	1056176
443.4177100658417	176	0.9948412	0.0034830484	0.9999824	0.9829596	1.0	0.0	6001	1062177
445.6465976238251	177	0.9948239	0.003487199	0.99995625	0.98371387	1.0	0.0	6001	1068178
447.9737756252289	178	0.9948605	0.0034911083	0.99998844	0.9837079	1.0	0.0	6001	1074179
450.29727029800415	179	0.9948591	0.0034807438	0.99998045	0.98319674	1.0	0.0	6001	1080180
