-0.13444906,-0.007538416,-0.15037528,0.019422852,0.120930895,-0.07356192,-0.055057842,0.043563686,-0.020787818,-0.005533153,0.13007297,-0.020771524,0.15580484,-0.08657813,0.07474685,0.024800338,-0.118048586,-0.0033576258,0.09556235,-0.10290427,-0.092193894,-0.052149646,-0.055877723,-0.21814895,-0.17947352,-0.040250406,0.055626813,0.18260498,0.062089633,0.21266542,-0.015503094,0.14974593
-0.05310573,0.0039130324,-0.14760986,0.05512158,0.1347185,-0.16103417,0.09345534,0.07636986,0.1058487,-0.10291753,0.042684227,-0.10508001,-0.082835816,-0.123716645,-0.07274745,-0.1584919,-0.09657647,0.04298565,-0.08301513,-0.09915903,0.018348653,0.034939595,0.10497472,0.13043621,0.15282752,0.08657363,-0.14156975,0.08515976,-0.18289931,0.017235257,0.1617788,0.05923224
0.019975342,-0.038161263,0.0006151792,-0.15625496,-0.04150804,0.14025313,-0.017024515,-0.14676991,-0.16206582,-0.090406656,-0.1370396,0.09446082,-0.057902083,0.1404434,-0.033970702,-0.12921365,-0.11045518,-0.043768305,-0.044989847,0.08502454,0.07971391,0.033260368,0.08317054,0.19367331,-0.03618411,-0.004692775,0.02754729,-0.18101299,0.043333784,0.064955726,-0.056446508,0.019318134
0.005870167,0.122058235,-0.102497846,-0.08995097,0.086382344,0.056548662,-0.09105484,-0.15075652,0.014718191,0.08018575,-0.17009462,-0.020532234,-0.13073024,-0.14151709,-0.10215937,-0.010667227,0.032735005,-0.14579041,0.07227221,-0.115804374,-0.02541218,-0.035791744,0.021902101,0.05668681,-0.012274937,-0.05081676,0.19610119,0.0642057,0.007883072,-0.12469209,-0.037801225,-0.1474474
-0.15780427,-0.14904709,0.060022563,-0.025981063,-0.09783042,-0.16303048,-0.15557678,0.14927861,-0.02674721,0.10820174,0.14090961,-0.03682708,-0.056571852,0.13284183,-0.034868397,-0.096545994,-0.03088342,-0.12282342,0.09178841,-0.08043775,-0.025390726,-0.099356756,-0.19665952,-0.0674721,0.14059816,-0.034124076,-0.11005224,-0.026689213,-0.032566108,0.2166954,0.038215578,-0.010531446
0.097258046,0.04439723,-0.089469515,-0.13086247,-0.047727343,0.22066471,0.0657829,0.16972505,-0.0487434,0.02143596,0.01869536,0.0109046325,-0.001317664,-0.14456142,0.003762237,0.1296627,-0.136549,0.006813473,0.17032693,0.06636797,-0.07139747,-0.018069748,-0.070498526,-0.10792152,0.073439546,-0.13315566,-0.09725434,0.07326148,0.21107419,-0.014972424,0.023402678,0.056426067
-0.026386678,-0.11420557,-0.11618181,0.0058574546,-0.11227671,0.07547133,0.12541498,0.12740782,-0.07774335,0.11299911,0.12242942,0.12455847,-0.018694596,0.09933904,0.04369222,0.12713745,-0.08875369,-0.19093043,0.008147051,-0.09926853,-0.046199474,-0.04865447,0.13260828,0.076330855,0.16409643,0.028698089,0.11445664,-0.2380138,0.112682946,-0.032144707,-0.054685928,0.1143776
-0.05271315,0.10287,0.1949995,-0.042293526,-0.2016472,0.0678243,0.08920219,-0.011169197,-0.12259127,-0.03555337,-0.08358052,0.023157712,-0.066580415,-0.03686452,-0.042754717,-0.044409525,-0.048247073,-0.17043357,-0.06100065,0.13780487,-0.0071353726,0.05398283,0.07210768,0.1411148,0.069270484,-0.15724862,-0.105643034,0.076927796,0.019168742,0.09718692,0.16395742,-0.04874987
-0.17897382,0.05866981,-0.10807028,0.05456096,-0.012612011,-0.017372869,-0.083035246,-0.00077725155,-0.15169725,0.10212753,0.17264804,0.07530056,0.09391848,0.060672794,0.023173232,-0.02008843,-0.06884419,0.07310731,-0.024357926,-0.18949778,-0.09492511,0.12957974,-0.18420866,-0.012491021,-0.11152142,0.033348963,0.03482697,0.16395873,-0.09575489,-0.03231508,0.027648743,0.108609356
-0.12749463,0.12860432,-0.15606008,0.17837161,-0.0010319503,0.07345333,0.035185672,0.13472484,-0.11415999,-0.14944689,0.07904223,-0.12419623,-0.12891516,-0.07625348,0.038725942,-0.20138428,0.16188747,-0.17396271,0.02206271,0.06322304,-0.030947663,-0.014722112,-0.1800838,0.0025832257,-0.06821568,0.1174252,-0.18354565,0.19142343,0.016488062,0.056067217,0.08260127,-0.12992547
