-0.004925416
-0.041914962
0.0028248853
-0.5728539
-0.065337576
-0.75747013
0.011007869
0.45929024
-0.26737466
0.08249055
-0.0017021582
-0.17413285
0.48609114
-0.7604427
-0.0065012276
-0.0073422184
-0.64065915
-0.056662228
0.68455684
-0.019641377
-0.5060417
0.044424783
-0.00056403683
0.48006204
0.00014813735
-0.006394531
0.3742001
0.85215384
0.114780344
-0.0025114045
0.080340326
-0.09196356
