-0.01574654
-0.039240055
0.01677809
0.0029161773
0.017695284
0.070458815
0.0903618
0.027599404
0.006909263
0.073318385
0.073778
-0.005370672
0.046476737
-0.026315015
-0.03879203
0.03899023
-0.030378358
-0.027354732
0.033020787
0.05215832
0.057030555
0.008811619
0.03958044
-0.023773165
-0.018126342
-0.0027209215
0.033731744
-0.033053163
0.044727143
0.0391787
-0.0059366557
0.015796013
