Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
67.87229013442993	45	0.9946498	0.003533025	0.9999985	0.9828909	1.0	0.0	6001	276046
69.53471374511719	46	0.9946334	0.0035241614	0.9999855	0.98352045	1.0	0.0	6001	282047
71.25022673606873	47	0.9947296	0.0035121646	0.9999917	0.98363924	1.0	0.0	6001	288048
72.85197758674622	48	0.9946892	0.0034776477	0.99999464	0.98338777	1.0	0.0	6001	294049
74.40161275863647	49	0.9947145	0.00346104	0.99998856	0.98293775	1.0	0.0	6001	300050
75.99249577522278	50	0.9947315	0.0034835082	0.99999595	0.9837209	1.0	0.0	6001	306051
77.57063698768616	51	0.99467635	0.0034688974	0.99999475	0.9836897	1.0	0.0	6001	312052
79.02702450752258	52	0.99473405	0.003506519	0.9999874	0.9828871	1.0	0.0	6001	318053
80.4949061870575	53	0.99459565	0.0035714218	0.9999857	0.9830381	1.0	0.0	6001	324054
82.01581883430481	54	0.99466693	0.0035361366	0.9999973	0.98390776	1.0	0.0	6001	330055
83.48623013496399	55	0.99473894	0.0035417427	0.99999434	0.983706	1.0	0.0	6001	336056
84.8932557106018	56	0.994717	0.003513499	0.9999909	0.98337764	1.0	0.0	6001	342057
86.33950567245483	57	0.99471277	0.0035089913	0.9999776	0.9830459	1.0	0.0	6001	348058
87.9386944770813	58	0.99464935	0.003504776	0.9999762	0.98330456	1.0	0.0	6001	354059
89.4203474521637	59	0.9946585	0.003495734	0.9999816	0.9827694	1.0	0.0	6001	360060
90.91832661628723	60	0.9946702	0.0035140016	0.9999898	0.9828356	1.0	0.0	6001	366061
92.40830206871033	61	0.9946964	0.0035237395	0.9999951	0.98305595	1.0	0.0	6001	372062
93.95456337928772	62	0.9946866	0.003522183	0.9999854	0.98347586	1.0	0.0	6001	378063
95.50310063362122	63	0.99472654	0.003516842	0.99996346	0.9831745	1.0	0.0	6001	384064
97.07349991798401	64	0.9945859	0.003523202	0.999983	0.9831088	1.0	0.0	6001	390065
98.49063992500305	65	0.9947189	0.0035103813	0.9999963	0.9835932	1.0	0.0	6001	396066
99.95050168037415	66	0.99473983	0.0034745205	0.99998987	0.9836375	1.0	0.0	6001	402067
101.4514422416687	67	0.9947149	0.0035408896	0.9999823	0.98369443	1.0	0.0	6001	408068
102.90411734580994	68	0.99471754	0.0035131583	0.9999915	0.98322976	1.0	0.0	6001	414069
104.38218259811401	69	0.9946755	0.0035506785	0.9999832	0.98330957	1.0	0.0	6001	420070
105.97225308418274	70	0.99463737	0.0035234983	0.9999928	0.9836131	1.0	0.0	6001	426071
107.62508726119995	71	0.994758	0.0035110768	0.9999981	0.9835917	1.0	0.0	6001	432072
109.23809170722961	72	0.99461466	0.0035574595	0.9999773	0.98374397	1.0	0.0	6001	438073
110.75142788887024	73	0.9947206	0.00345445	0.9999859	0.9826541	1.0	0.0	6001	444074
112.27396845817566	74	0.99461323	0.003522621	0.9999866	0.9835497	1.0	0.0	6001	450075
113.83160758018494	75	0.9946804	0.0035257342	0.9999956	0.98306626	1.0	0.0	6001	456076
115.3294005393982	76	0.9946554	0.0035054025	0.99999934	0.98362786	1.0	0.0	6001	462077
116.85942792892456	77	0.9946651	0.0035194752	0.99997884	0.98354197	1.0	0.0	6001	468078
118.34199690818787	78	0.99462706	0.0035162016	0.9999953	0.9837152	1.0	0.0	6001	474079
119.76449489593506	79	0.99475706	0.0035003922	0.99998176	0.9840122	1.0	0.0	6001	480080
121.17338681221008	80	0.9946869	0.0034943756	0.9999789	0.98342943	1.0	0.0	6001	486081
122.62578630447388	81	0.994655	0.0035033238	0.99997735	0.98309416	1.0	0.0	6001	492082
124.05636525154114	82	0.9946817	0.003516941	0.999989	0.98389995	1.0	0.0	6001	498083
125.50406241416931	83	0.9947258	0.0035125874	0.99997246	0.9830023	1.0	0.0	6001	504084
126.95179963111877	84	0.9947274	0.003479071	0.9999966	0.98369896	1.0	0.0	6001	510085
128.35028529167175	85	0.9947624	0.0034742448	0.9999967	0.9831278	1.0	0.0	6001	516086
129.75200986862183	86	0.99476177	0.0034855634	0.9999775	0.98317856	1.0	0.0	6001	522087
131.2166199684143	87	0.99473983	0.0034912454	0.9999836	0.98326993	1.0	0.0	6001	528088
132.63382935523987	88	0.99477184	0.003483898	0.9999727	0.9834501	1.0	0.0	6001	534089
134.10376906394958	89	0.9947118	0.0034928145	0.99999195	0.98295105	1.0	0.0	6001	540090
135.64553570747375	90	0.9947229	0.0035265025	0.9999797	0.9832133	1.0	0.0	6001	546091
137.24159717559814	91	0.9947058	0.003486182	0.99998325	0.9827146	1.0	0.0	6001	552092
138.74263381958008	92	0.99472713	0.0035109015	0.9999982	0.9831341	1.0	0.0	6001	558093
140.1723141670227	93	0.9946253	0.003508994	0.99996275	0.9829337	1.0	0.0	6001	564094
141.66464161872864	94	0.9947044	0.0034707522	0.9999751	0.9836811	1.0	0.0	6001	570095
143.13340520858765	95	0.9947276	0.0034875334	0.9999848	0.98329926	1.0	0.0	6001	576096
144.60487866401672	96	0.99477726	0.0034769431	0.99999523	0.98385566	1.0	0.0	6001	582097
146.09326648712158	97	0.9947395	0.003501173	0.99998564	0.98364747	1.0	0.0	6001	588098
147.73859190940857	98	0.9948028	0.0034915314	0.99997795	0.9833445	1.0	0.0	6001	594099
149.325581073761	99	0.99473345	0.003517437	0.9999857	0.9844633	1.0	0.0	6001	600100
150.73373293876648	100	0.99478287	0.0034540913	0.9999926	0.983342	1.0	0.0	6001	606101
152.3193302154541	101	0.994842	0.00344123	0.9999941	0.9835598	1.0	0.0	6001	612102
153.8295214176178	102	0.99479675	0.003478434	0.99995476	0.9832403	1.0	0.0	6001	618103
155.29776644706726	103	0.9947455	0.0035100358	0.99998695	0.9834417	1.0	0.0	6001	624104
157.01759576797485	104	0.99480903	0.0034803445	0.99998707	0.98259854	1.0	0.0	6001	630105
158.73806929588318	105	0.99481237	0.003486869	0.99999744	0.98279124	1.0	0.0	6001	636106
160.33737993240356	106	0.9947167	0.0034837802	0.9999688	0.9839943	1.0	0.0	6001	642107
161.79028391838074	107	0.9947416	0.0034836007	0.999992	0.9838388	1.0	0.0	6001	648108
163.28426909446716	108	0.99478	0.0035385345	0.9999922	0.9827266	1.0	0.0	6001	654109
164.74726343154907	109	0.9947702	0.0034799334	0.9999856	0.9835049	1.0	0.0	6001	660110
166.24098753929138	110	0.99470896	0.0035187444	0.9999945	0.9839369	1.0	0.0	6001	666111
167.75427150726318	111	0.9947084	0.0035196545	0.9999867	0.9829673	1.0	0.0	6001	672112
169.28278517723083	112	0.9946692	0.0034980008	0.9999894	0.98398316	1.0	0.0	6001	678113
170.7877390384674	113	0.99470025	0.003510188	0.99999183	0.98288214	1.0	0.0	6001	684114
172.20878982543945	114	0.9947442	0.0034741464	0.9999954	0.98288083	1.0	0.0	6001	690115
173.6378071308136	115	0.99475396	0.0035124542	0.999991	0.9832836	1.0	0.0	6001	696116
175.17824029922485	116	0.99480784	0.0034916995	0.99997085	0.9836047	1.0	0.0	6001	702117
176.7491307258606	117	0.9948591	0.0034467913	0.999992	0.9837942	1.0	0.0	6001	708118
178.47142910957336	118	0.99473476	0.00344824	0.99997926	0.9832579	1.0	0.0	6001	714119
180.04569149017334	119	0.9948409	0.0035156657	0.9999992	0.98410285	1.0	0.0	6001	720120
181.55177974700928	120	0.9947232	0.0034800668	0.9999671	0.98499733	1.0	0.0	6001	726121
183.0539584159851	121	0.9947387	0.0035472196	0.99999684	0.98323476	1.0	0.0	6001	732122
184.49600076675415	122	0.9948177	0.0035010048	0.99997383	0.9839657	1.0	0.0	6001	738123
185.9338116645813	123	0.99482477	0.0034575614	0.99997973	0.9838822	1.0	0.0	6001	744124
187.4013638496399	124	0.99479336	0.0034860992	0.9999873	0.9833321	1.0	0.0	6001	750125
188.90151405334473	125	0.9947352	0.0035144673	0.9999768	0.982785	1.0	0.0	6001	756126
190.37935328483582	126	0.9947835	0.0035015119	0.99999815	0.98378724	1.0	0.0	6001	762127
191.87666845321655	127	0.9947847	0.0034466768	0.9999954	0.98386496	1.0	0.0	6001	768128
193.35800504684448	128	0.9948816	0.0034365621	0.9999945	0.9829839	1.0	0.0	6001	774129
194.94939422607422	129	0.99478865	0.0034569413	0.9999954	0.9836203	1.0	0.0	6001	780130
196.402738571167	130	0.9947338	0.0034821697	0.99997735	0.98409253	1.0	0.0	6001	786131
197.89329385757446	131	0.99479544	0.0034900475	0.99998754	0.9840978	1.0	0.0	6001	792132
199.36674284934998	132	0.9947134	0.0035006765	0.9999761	0.9837557	1.0	0.0	6001	798133
200.97516059875488	133	0.9946813	0.0035083515	0.9999822	0.98332334	1.0	0.0	6001	804134
202.53477001190186	134	0.99484956	0.0034648518	0.9999928	0.9842842	1.0	0.0	6001	810135
204.05048298835754	135	0.99486464	0.0034484915	0.99998283	0.9833177	1.0	0.0	6001	816136
205.62534832954407	136	0.9947056	0.003537395	0.9999878	0.9829484	1.0	0.0	6001	822137
207.27997612953186	137	0.9948466	0.003471422	0.99999493	0.9830434	1.0	0.0	6001	828138
208.77864360809326	138	0.99471366	0.003516003	0.99998873	0.98383135	1.0	0.0	6001	834139
210.21479201316833	139	0.99476314	0.0034933952	0.9999872	0.9832808	1.0	0.0	6001	840140
211.6671667098999	140	0.99485826	0.003467282	0.9999832	0.9839532	1.0	0.0	6001	846141
213.19429874420166	141	0.99470776	0.0035104086	0.99998176	0.9837179	1.0	0.0	6001	852142
214.8146517276764	142	0.99480426	0.0034835336	0.999978	0.98326033	1.0	0.0	6001	858143
216.4967703819275	143	0.994761	0.0034636203	0.99998766	0.9840452	1.0	0.0	6001	864144
218.02194809913635	144	0.99477446	0.0035047734	0.99998856	0.9839186	1.0	0.0	6001	870145
219.6521453857422	145	0.99483883	0.0034642587	0.99997383	0.98387444	1.0	0.0	6001	876146
221.21911239624023	146	0.9948194	0.0034810079	0.99999475	0.9841423	1.0	0.0	6001	882147
222.76697492599487	147	0.9947399	0.0034739648	0.9999901	0.9831349	1.0	0.0	6001	888148
224.34932494163513	148	0.9948226	0.0034769974	0.99999213	0.9833991	1.0	0.0	6001	894149
225.8180627822876	149	0.99480146	0.003481267	0.9999791	0.983543	1.0	0.0	6001	900150
227.31800270080566	150	0.99479365	0.0034618992	0.999975	0.98361135	1.0	0.0	6001	906151
228.8634798526764	151	0.99474305	0.0034764132	0.9999749	0.98355085	1.0	0.0	6001	912152
230.4597315788269	152	0.99481434	0.003504409	0.99998057	0.9839511	1.0	0.0	6001	918153
232.0539219379425	153	0.9947849	0.0034877935	0.9999922	0.98377997	1.0	0.0	6001	924154
233.58587288856506	154	0.9948127	0.0034807548	0.99997795	0.98371243	1.0	0.0	6001	930155
235.01641368865967	155	0.9948244	0.0034724684	0.99999195	0.98425746	1.0	0.0	6001	936156
236.4396562576294	156	0.99486965	0.0034646404	0.9999806	0.9825871	1.0	0.0	6001	942157
237.98079013824463	157	0.9947998	0.0034674956	0.9999858	0.9834321	1.0	0.0	6001	948158
239.52628922462463	158	0.994823	0.003474886	0.99997586	0.9832128	1.0	0.0	6001	954159
240.98611903190613	159	0.9947452	0.003534813	0.99998933	0.9829897	1.0	0.0	6001	960160
242.44293665885925	160	0.9947227	0.0035027028	0.99998707	0.98306483	1.0	0.0	6001	966161
243.9956088066101	161	0.99484396	0.0035070751	0.99998647	0.98302394	1.0	0.0	6001	972162
245.5185182094574	162	0.99492216	0.0034491327	0.9999769	0.9831624	1.0	0.0	6001	978163
247.19287633895874	163	0.9947628	0.0034783736	0.9999928	0.9836028	1.0	0.0	6001	984164
248.70175457000732	164	0.99478585	0.0035090095	0.9999996	0.983179	1.0	0.0	6001	990165
250.25687909126282	165	0.9947642	0.0034821301	0.9999754	0.9840975	1.0	0.0	6001	996166
251.77648758888245	166	0.99489343	0.0034468388	0.99998456	0.9830533	1.0	0.0	6001	1002167
253.35476851463318	167	0.9947521	0.003495823	0.9999523	0.9835693	1.0	0.0	6001	1008168
254.93020844459534	168	0.994799	0.0034526633	0.9999818	0.9834424	1.0	0.0	6001	1014169
256.50902676582336	169	0.9948836	0.0034565455	0.99999076	0.9835683	1.0	0.0	6001	1020170
258.060747385025	170	0.9948589	0.003456518	0.9999766	0.98348355	1.0	0.0	6001	1026171
259.5991575717926	171	0.9947791	0.0034644483	0.9999932	0.9831311	1.0	0.0	6001	1032172
261.0524945259094	172	0.9947524	0.0034715708	0.9999808	0.9835828	1.0	0.0	6001	1038173
262.5198712348938	173	0.99481434	0.0034655104	0.9999892	0.9837948	1.0	0.0	6001	1044174
264.0195415019989	174	0.99481875	0.0035212457	0.9999862	0.9833964	1.0	0.0	6001	1050175
265.47232246398926	175	0.99476933	0.0034933242	0.99998873	0.98432946	1.0	0.0	6001	1056176
266.8173191547394	176	0.9948412	0.0034830484	0.9999824	0.9829596	1.0	0.0	6001	1062177
268.14320063591003	177	0.9948239	0.003487199	0.99995625	0.98371387	1.0	0.0	6001	1068178
269.49035120010376	178	0.9948605	0.0034911083	0.99998844	0.9837079	1.0	0.0	6001	1074179
270.8809473514557	179	0.9948591	0.0034807438	0.99998045	0.98319674	1.0	0.0	6001	1080180
